Image name,Class,Page width text line,Half page width text line,Page height vertical separator,Half page height vertical separator,Multi fonts
IE64583160_0009.jpg,0,0,0,0,0,0
IE58792623_0017.jpg,0,0,0,0,0,0
IE64583877_0001.jpg,0,0,0,0,0,0
IE57474889_0051.jpg,0,0,0,0,0,0
IE60253992_0135.jpg,0,0,0,0,0,0
IE62699092_0013.jpg,0,0,0,0,0,0
IE119814_0002.jpg,0,0,0,0,0,0
IE57476098_0076.jpg,0,0,0,0,0,0
IE66665982_0166.jpg,0,0,0,0,0,0
IE57478263_0061.jpg,0,0,0,0,0,0
IE38260318_0032.jpg,0,0,0,0,0,0
IE119967_0005.jpg,0,0,0,0,0,0
IE119997_0003.jpg,0,0,0,0,0,0
IE120000_0003.jpg,0,0,0,0,0,0
IE120027_0001.jpg,0,0,0,0,0,0
IE120069_0004.jpg,0,0,0,0,0,0
IE48475257_0404.jpg,0,0,0,0,0,0
IE119367_0144.jpg,0,0,0,0,0,0
IE119379_0002.jpg,0,0,0,0,0,0
IE119384_0014.jpg,0,0,0,0,0,0
IE119439_0019.jpg,0,0,0,0,0,0
IE119466_0005.jpg,0,0,0,0,0,0
IE119487_0014.jpg,0,0,0,0,0,0
IE58957425_0062.jpg,0,0,0,0,0,0
IE58957712_0003.jpg,0,0,0,0,0,0
IE60371992_0004.jpg,0,0,0,0,0,0
IE119553_0033.jpg,0,0,0,0,0,0
IE38813836_0010.jpg,0,0,0,0,0,0
IE35657253_0040.jpg,0,0,0,0,0,0
IE35657298_0021.jpg,0,0,0,0,0,0
IE120190_0013.jpg,0,0,0,0,0,0
IE66148084_0001.jpg,0,0,0,0,0,0
IE119652_0002.jpg,0,0,0,0,0,0
IE119673_0000.jpg,0,0,0,0,0,0
IE66180397_0020.jpg,0,0,0,0,0,0
IE66180727_0014.jpg,0,0,0,0,0,0
IE66681096_0027.jpg,0,0,0,0,0,0
IE34238012_0009.jpg,0,0,0,0,0,0
IE120219_0590.jpg,0,0,0,0,0,0
IE61536503_0032.jpg,0,0,0,0,0,0
IE119736_0015.jpg,0,0,0,0,0,0
IE120276_0116.jpg,0,0,0,0,0,0
IE67796223_0036.jpg,0,0,0,0,0,0
IE67945399_0013.jpg,0,0,0,0,0,0
IE48613712_0042.jpg,0,0,0,0,0,0
IE67945666_0000.jpg,0,0,0,0,0,0
IE118602_0003.jpg,0,0,0,0,0,0
IE67947199_0037.jpg,0,0,0,0,0,0
IE118893_0005.jpg,0,0,0,0,0,0
IE118920_0011.jpg,0,0,0,0,0,0
IE120329_0001.jpg,0,0,0,0,0,0
IE61657030_0031.jpg,0,0,0,0,0,0
IE66254264_0053.jpg,0,0,0,0,0,0
IE56495956_0009.jpg,0,0,0,0,0,0
IE61657457_0049.jpg,0,0,0,0,0,0
IE67981988_0009.jpg,0,0,0,0,0,0
IE66260947_0139.jpg,0,0,0,0,0,0
IE120345_0017.jpg,0,0,0,0,0,0
IE44766976_0019.jpg,0,0,0,0,0,0
IE65701359_0012.jpg,0,0,0,0,0,0
IE48688624_0150.jpg,0,0,0,0,0,0
IE48772136_0023.jpg,0,0,0,0,0,0
IE65734763_0087.jpg,0,0,0,0,0,0
IE65799908_0069.jpg,0,0,0,0,0,0
IE46783809_0011.jpg,0,0,0,0,0,0
IE66728805_0022.jpg,0,0,0,0,0,0
IE56702551_0015.jpg,0,0,0,0,0,0
IE37283655_0019.jpg,0,0,0,0,0,0
IE65933252_0204.jpg,0,0,0,0,0,0
IE56718597_0173.jpg,0,0,0,0,0,0
IE35319556_0011.jpg,0,0,0,0,0,0
IE37363264_0010.jpg,0,0,0,0,0,0
IE119091_0002.jpg,0,0,0,0,0,0
IE35420922_0001.jpg,0,0,0,0,0,0
IE119316_0017.jpg,0,0,0,0,0,0
IE32318255_0018.jpg,0,0,0,0,0,0
IE65962294_0005.jpg,0,0,0,0,0,0
IE59401992_0000.jpg,0,0,0,0,0,0
IE59402246_0023.jpg,0,0,0,0,0,0
IE46823401_0028.jpg,0,0,0,0,0,0
IE35539232_0004.jpg,0,0,0,0,0,0
IE68839522_0083.jpg,0,0,0,0,0,0
IE47021434_0017.jpg,0,0,0,0,0,0
IE66502727_0140.jpg,0,0,0,0,0,0
IE66508713_0008.jpg,0,0,0,0,0,0
IE61827665_0023.jpg,0,0,0,0,0,0
IE61827673_0010.jpg,0,0,0,0,0,0
IE66509181_0084.jpg,0,0,0,0,0,0
IE57159558_0036.jpg,0,0,0,0,0,0
IE66635852_0013.jpg,0,0,0,0,0,0
IE47473932_0039.jpg,0,0,0,0,0,0
IE66648683_0109.jpg,0,0,0,0,0,0
IE47537464_0034.jpg,0,0,0,0,0,0
IE47537555_0026.jpg,0,0,0,0,0,0
IE32912992_0013.jpg,0,0,0,0,0,0
IE57268724_0070.jpg,0,0,0,0,0,0
IE60688860_0001.jpg,0,0,0,0,0,0
IE59425952_0022.jpg,0,0,0,0,0,0
IE62150973_0008.jpg,0,0,0,0,0,0
IE62151152_0034.jpg,0,0,0,0,0,0
IE37838994_0015.jpg,0,0,0,0,0,0
IE69935772_0227.jpg,0,0,0,0,0,0
IE48440325_0017.jpg,0,0,0,0,0,0
IE69970733_0000.jpg,0,0,0,0,0,0
IE69970822_0021.jpg,0,0,0,0,0,0
IE37900013_0011.jpg,0,0,0,0,0,0
IE69972191_0031.jpg,0,0,0,0,0,0
IE51065174_0171.jpg,0,0,0,0,0,0
IE58617739_0110.jpg,0,0,0,0,0,0
IE62187519_0024.jpg,0,0,0,0,0,0
IE58625766_0027.jpg,0,0,0,0,0,0
IE66835884_0012.jpg,0,0,0,0,0,0
IE66836005_0005.jpg,0,0,0,0,0,0
IE58646872_0013.jpg,0,0,0,0,0,0
IE58675007_0005.jpg,0,0,0,0,0,0
IE58707472_0005.jpg,0,0,0,0,0,0
IE53765756_0006.jpg,0,0,0,0,0,0
IE53765894_0057.jpg,0,0,0,0,0,0
IE59613306_0007.jpg,0,0,0,0,0,0
IE66909299_0078.jpg,0,0,0,0,0,0
IE63208668_0263.jpg,0,0,0,0,0,0
IE60884455_0305.jpg,0,0,0,0,0,0
IE60122532_0007.jpg,0,0,0,0,0,0
IE55280612_0262.jpg,0,0,0,0,0,0
IE64168036_0002.jpg,0,0,0,0,0,0
IE60918712_0045.jpg,0,0,0,0,0,0
IE60925548_0021.jpg,0,0,0,0,0,0
IE60925626_0019.jpg,0,0,0,0,0,0
IE60925861_0093.jpg,0,0,0,0,0,0
IE61008052_0000.jpg,0,0,0,0,0,0
IE61140715_0005.jpg,0,0,0,0,0,0
IE61197520_0005.jpg,0,0,0,0,0,0
IE61300486_0015.jpg,0,0,0,0,0,0
IE103047778_0052.jpg,0,0,0,0,0,0
IE103063777_0077.jpg,0,0,0,0,0,0
IE105115218_0023.jpg,0,0,0,0,0,0
IE103092011_0034.jpg,0,0,0,0,0,0
IE103093139_0055.jpg,0,0,0,0,0,0
IE103908065_0038.jpg,0,0,0,0,0,0
IE103954758_0027.jpg,0,0,0,0,0,0
IE103111032_0044.jpg,0,0,0,0,0,0
IE103132027_0009.jpg,0,0,0,0,0,0
IE103962366_0138.jpg,0,0,0,0,0,0
IE105232238_0005.jpg,0,0,0,0,0,0
IE103474872_0007.jpg,0,0,0,0,0,0
IE103480537_0003.jpg,0,0,0,0,0,0
IE104160374_0039.jpg,0,0,0,0,0,0
IE105534563_0016.jpg,0,0,0,0,0,0
IE105672292_0008.jpg,0,0,0,0,0,0
IE104192352_0014.jpg,0,0,0,0,0,0
IE104352369_0026.jpg,0,0,0,0,0,0
IE104384430_0186.jpg,0,0,0,0,0,0
IE103866990_0003.jpg,0,0,0,0,0,0
IE87376532_0011.jpg,0,0,0,0,0,0
IE86994728_0056.jpg,0,0,0,0,0,0
IE87004056_0019.jpg,0,0,0,0,0,0
IE87004206_0006.jpg,0,0,0,0,0,0
IE87387381_0031.jpg,0,0,0,0,0,0
IE87874818_0084.jpg,0,0,0,0,0,0
IE87879303_0132.jpg,0,0,0,0,0,0
IE87788265_0030.jpg,0,0,0,0,0,0
IE87548096_0027.jpg,0,0,0,0,0,0
IE87728414_0010.jpg,0,0,0,0,0,0
IE87728788_0020.jpg,0,0,0,0,0,0
IE87734104_0036.jpg,0,0,0,0,0,0
IE109826197_0239.jpg,0,0,0,0,0,0
IE87760769_0008.jpg,0,0,0,0,0,0
IE83400298_0036.jpg,0,0,0,0,0,0
IE88120055_0008.jpg,0,0,0,0,0,0
IE88120326_0008.jpg,0,0,0,0,0,0
IE88122319_0018.jpg,0,0,0,0,0,0
IE83419568_0012.jpg,0,0,0,0,0,0
IE106595191_0354.jpg,0,0,0,0,0,0
IE87993851_0320.jpg,0,0,0,0,0,0
IE87354003_0030.jpg,0,0,0,0,0,0
IE87354472_0004.jpg,0,0,0,0,0,0
IE87826184_0101.jpg,0,0,0,0,0,0
IE106650347_0111.jpg,0,0,0,0,0,0
IE106652819_0027.jpg,0,0,0,0,0,0
IE87831129_0096.jpg,0,0,0,0,0,0
IE106685338_0114.jpg,0,0,0,0,0,0
IE87358907_0010.jpg,0,0,0,0,0,0
IE87361515_0002.jpg,0,0,0,0,0,0
IE87363222_0002.jpg,0,0,0,0,0,0
IE87364292_0008.jpg,0,0,0,0,0,0
IE107957629_0192.jpg,0,0,0,0,0,0
IE112442670_0018.jpg,0,0,0,0,0,0
IE87841954_0100.jpg,0,0,0,0,0,0
IE87843146_0076.jpg,0,0,0,0,0,0
IE87368786_0026.jpg,0,0,0,0,0,0
IE87374494_0064.jpg,0,0,0,0,0,0
IE88088925_0004.jpg,0,0,0,0,0,0
IE88089721_0019.jpg,0,0,0,0,0,0
IE113465771_0008.jpg,0,0,0,0,0,0
IE113505608_0005.jpg,0,0,0,0,0,0
IE114211365_0005.jpg,0,0,0,0,0,0
IE70134875_0002.jpg,0,0,0,0,0,0
IE108096109_0054.jpg,0,0,0,0,0,0
IE94228465_0013.jpg,0,0,0,0,0,0
IE94012035_0059.jpg,0,0,0,0,0,0
IE94015842_0009.jpg,0,0,0,0,0,0
IE94304596_0031.jpg,0,0,0,0,0,0
IE94403328_0010.jpg,0,0,0,0,0,0
IE93607934_0011.jpg,0,0,0,0,0,0
IE93927593_0046 - Copy.jpg,0,0,0,0,0,0
IE94019070_0250.jpg,0,0,0,0,0,0
IE94021968_0010.jpg,0,0,0,0,0,0
IE94309380_0009.jpg,0,0,0,0,0,0
IE94310355_0021.jpg,0,0,0,0,0,0
IE93943301_0037.jpg,0,0,0,0,0,0
IE94312047_0054.jpg,0,0,0,0,0,0
IE94312119_0026.jpg,0,0,0,0,0,0
IE93946553_0148.jpg,0,0,0,0,0,0
IE93948399_0024.jpg,0,0,0,0,0,0
IE94175237_0018.jpg,0,0,0,0,0,0
IE86968223_0002.jpg,0,0,0,0,0,0
IE94438966_0029.jpg,0,0,0,0,0,0
IE94044492_0101.jpg,0,0,0,0,0,0
IE94440290_0268.jpg,0,0,0,0,0,0
IE86980098_0021.jpg,0,0,0,0,0,0
IE86982827_0003.jpg,0,0,0,0,0,0
IE93970132_0023.jpg,0,0,0,0,0,0
IE86986128_0000.jpg,0,0,0,0,0,0
IE94176101_0043.jpg,0,0,0,0,0,0
IE86986697_0028.jpg,0,0,0,0,0,0
IE86990183_0010.jpg,0,0,0,0,0,0
IE86990235_0004.jpg,0,0,0,0,0,0
IE94046686_0028.jpg,0,0,0,0,0,0
IE94047856_0000.jpg,0,0,0,0,0,0
IE86990385_0009.jpg,0,0,0,0,0,0
IE93617124_0299.jpg,0,0,0,0,0,0
IE94290622_0014.jpg,0,0,0,0,0,0
IE91336516_0022.jpg,0,0,0,0,0,0
IE94294223_0020.jpg,0,0,0,0,0,0
IE91342938_0027.jpg,0,0,0,0,0,0
IE94295676_0017.jpg,0,0,0,0,0,0
IE93981924_0001.jpg,0,0,0,0,0,0
IE93986478_0090.jpg,0,0,0,0,0,0
IE91347602_0054.jpg,0,0,0,0,0,0
IE94187607_0002.jpg,0,0,0,0,0,0
IE94456646_0003.jpg,0,0,0,0,0,0
IE94460542_0113.jpg,0,0,0,0,0,0
IE93495994_0028 - Copy.jpg,0,0,0,0,0,0
IE93500013_0013 - Copy.jpg,0,0,0,0,0,0
IE95482528_0006.jpg,0,0,0,0,0,0
IE107419320_0010.jpg,0,0,0,0,0,0
IE107489266_0072.jpg,0,0,0,0,0,0
IE94073102_0096.jpg,0,0,0,0,0,0
IE87681909_0178.jpg,0,0,0,0,0,0
IE94214372_0022.jpg,0,0,0,0,0,0
IE93502955_0085 - Copy.jpg,0,0,0,0,0,0
IE95713516_0001.jpg,0,0,0,0,0,0
IE94078979_0024.jpg,0,0,0,0,0,0
IE95507560_0006.jpg,0,0,0,0,0,0
IE95517498_0022.jpg,0,0,0,0,0,0
IE87690674_0046.jpg,0,0,0,0,0,0
IE94220753_0003.jpg,0,0,0,0,0,0
IE94792197_0005.jpg,0,0,0,0,0,0
IE95726227_0022.jpg,0,0,0,0,0,0
IE94796726_0015.jpg,0,0,0,0,0,0
IE93520389_0016 - Copy.jpg,0,0,0,0,0,0
IE93526711_0005 - Copy.jpg,0,0,0,0,0,0
IE95405769_0248.jpg,0,0,0,0,0,0
IE94823358_0164.jpg,0,0,0,0,0,0
IE108989096_0020.jpg,0,0,0,0,0,0
IE94835684_0004.jpg,0,0,0,0,0,0
IE93528156_0068 - Copy.jpg,0,0,0,0,0,0
IE95240935_0014.jpg,0,0,0,0,0,0
IE93780396_0005 - Copy.jpg,0,0,0,0,0,0
IE10593044_0003.jpg,0,0,0,0,0,0
IE10597205_0010.jpg,0,0,0,0,0,0
IE10610195_0116.jpg,0,0,0,0,0,0
IE20736280_0004.jpg,0,0,0,0,0,0
IE20740686_0011.jpg,0,0,0,0,0,0
IE10759378_0006.jpg,0,0,0,0,0,0
IE10862641_0051.jpg,0,0,0,0,0,0
IE10884948_0063.jpg,0,0,0,0,0,0
IE14840751_0016.jpg,0,0,0,0,0,0
IE22437511_0007.jpg,0,0,0,0,0,0
IE20850244_0187.jpg,0,0,0,0,0,0
IE12350659_0009.jpg,0,0,0,0,0,0
IE15074301_0019.jpg,0,0,0,0,0,0
IE12690256_0156.jpg,0,0,0,0,0,0
IE19392370_0007.jpg,0,0,0,0,0,0
IE22645829_0030.jpg,0,0,0,0,0,0
IE19590228_0010.jpg,0,0,0,0,0,0
IE19590337_0019.jpg,0,0,0,0,0,0
IE19592398_0044.jpg,0,0,0,0,0,0
IE19611057_0002.jpg,0,0,0,0,0,0
IE13998198_0000.jpg,0,0,0,0,0,0
IE15860987_0061.jpg,0,0,0,0,0,0
IE20238797_0027.jpg,0,0,0,0,0,0
IE21442926_0096.jpg,0,0,0,0,0,0
IE21980659_0134.jpg,0,0,0,0,0,0
IE16366124_0014.jpg,0,0,0,0,0,0
IE24752499_0095.jpg,0,0,0,0,0,0
IE28300272_0000.jpg,0,0,0,0,0,0
IE28903522_0005.jpg,0,0,0,0,0,0
IE30411733_0072.jpg,0,0,0,0,0,0
IE16879917_0024.jpg,0,0,0,0,0,0
IE119337_0037.jpg,1,1,0,0,0,0
IE119793_0001.jpg,1,1,0,0,0,0
IE119796_0017.jpg,1,1,0,0,0,0
IE64585568_0000.jpg,1,1,0,0,0,0
IE119804_0000.jpg,1,1,0,0,0,0
IE119808_0044.jpg,1,1,0,0,0,0
IE119811_0008.jpg,1,1,0,0,0,0
IE35586732_0007.jpg,1,1,0,0,0,0
IE35586745_0000.jpg,1,1,0,0,0,0
IE119820_0031.jpg,1,1,0,0,0,0
IE119823_0009.jpg,1,1,0,0,0,0
IE119828_0012.jpg,1,1,0,0,0,0
IE119832_0018.jpg,1,1,0,0,0,0
IE119843_0001.jpg,1,1,0,0,0,0
IE119856_0013.jpg,1,1,0,0,0,0
IE119338_0409.jpg,1,1,0,0,0,0
IE119859_0022.jpg,1,1,0,0,0,0
IE119882_0030.jpg,1,1,0,0,0,0
IE119889_0018.jpg,1,1,0,0,0,0
IE119343_0024.jpg,1,1,0,0,0,0
IE119892_0027.jpg,1,1,0,0,0,0
IE119898_0003.jpg,1,1,0,0,0,0
IE119907_0003.jpg,1,1,0,0,0,0
IE119910_0044.jpg,1,1,0,0,0,0
IE119346_0114.jpg,1,1,0,0,0,0
IE119925_0004.jpg,1,1,0,0,0,0
IE119348_0295.jpg,1,1,0,0,0,0
IE119928_0304.jpg,1,1,0,0,0,0
IE119961_0001.jpg,1,1,0,0,0,0
IE119974_0003.jpg,1,1,0,0,0,0
IE119979_0017.jpg,1,1,0,0,0,0
IE119991_0013.jpg,1,1,0,0,0,0
IE120009_0008.jpg,1,1,0,0,0,0
IE120019_0018.jpg,1,1,0,0,0,0
IE120024_0011.jpg,1,1,0,0,0,0
IE120032_0014.jpg,1,1,0,0,0,0
IE120036_0010.jpg,1,1,0,0,0,0
IE120039_0000.jpg,1,1,0,0,0,0
IE120054_0006.jpg,1,1,0,0,0,0
IE120081_0005.jpg,1,1,0,0,0,0
IE119355_0086.jpg,1,1,0,0,0,0
IE120096_0039.jpg,1,1,0,0,0,0
IE119358_0068.jpg,1,1,0,0,0,0
IE119382_0019.jpg,1,1,0,0,0,0
IE120129_0000.jpg,1,1,0,0,0,0
IE119388_0034.jpg,1,1,0,0,0,0
IE119391_0013.jpg,1,1,0,0,0,0
IE120132_0031.jpg,1,1,0,0,0,0
IE119394_0152.jpg,1,1,0,0,0,0
IE119397_0024.jpg,1,1,0,0,0,0
IE119400_0000.jpg,1,1,0,0,0,0
IE119415_0011.jpg,1,1,0,0,0,0
IE119427_0056.jpg,1,1,0,0,0,0
IE119433_0293.jpg,1,1,0,0,0,0
IE119436_0022.jpg,1,1,0,0,0,0
IE119442_0028.jpg,1,1,0,0,0,0
IE119445_0034.jpg,1,1,0,0,0,0
IE119454_0037.jpg,1,1,0,0,0,0
IE119460_0060.jpg,1,1,0,0,0,0
IE119462_0016.jpg,1,1,0,0,0,0
IE119469_0017.jpg,1,1,0,0,0,0
IE119475_0017.jpg,1,1,0,0,0,0
IE119478_0009.jpg,1,1,0,0,0,0
IE119481_0002.jpg,1,1,0,0,0,0
IE119496_0081.jpg,1,1,0,0,0,0
IE119499_0178.jpg,1,1,0,0,0,0
IE119502_0004.jpg,1,1,0,0,0,0
IE119508_0030.jpg,1,1,0,0,0,0
IE119511_0047.jpg,1,1,0,0,0,0
IE119514_0225.jpg,1,1,0,0,0,0
IE119517_0016.jpg,1,1,0,0,0,0
IE119518_0018.jpg,1,1,0,0,0,0
IE119523_0038.jpg,1,1,0,0,0,0
IE119529_0058.jpg,1,1,0,0,0,0
IE119532_0049.jpg,1,1,0,0,0,0
IE119559_0059.jpg,1,1,0,0,0,0
IE119566_0059.jpg,1,1,0,0,0,0
IE119577_0007.jpg,1,1,0,0,0,0
IE119578_0018.jpg,1,1,0,0,0,0
IE119583_0015.jpg,1,1,0,0,0,0
IE119586_0004.jpg,1,1,0,0,0,0
IE119588_0005.jpg,1,1,0,0,0,0
IE119592_0010.jpg,1,1,0,0,0,0
IE119595_0093.jpg,1,1,0,0,0,0
IE119598_0071.jpg,1,1,0,0,0,0
IE119601_0002.jpg,1,1,0,0,0,0
IE119604_0230.jpg,1,1,0,0,0,0
IE119610_0011.jpg,1,1,0,0,0,0
IE119613_0026.jpg,1,1,0,0,0,0
IE119622_0015.jpg,1,1,0,0,0,0
IE119623_0033.jpg,1,1,0,0,0,0
IE119628_0002.jpg,1,1,0,0,0,0
IE120189_0068.jpg,1,1,0,0,0,0
IE119631_0109.jpg,1,1,0,0,0,0
IE119634_0033.jpg,1,1,0,0,0,0
IE119637_0004.jpg,1,1,0,0,0,0
IE120207_0008.jpg,1,1,0,0,0,0
IE119640_0007.jpg,1,1,0,0,0,0
IE119649_0031.jpg,1,1,0,0,0,0
IE119658_0023.jpg,1,1,0,0,0,0
IE120210_0121.jpg,1,1,0,0,0,0
IE119664_0656.jpg,1,1,0,0,0,0
IE119679_0030.jpg,1,1,0,0,0,0
IE119682_0020.jpg,1,1,0,0,0,0
IE119688_0003.jpg,1,1,0,0,0,0
IE34246204_0013.jpg,1,1,0,0,0,0
IE34246257_0008.jpg,1,1,0,0,0,0
IE66685251_0016.jpg,1,1,0,0,0,0
IE119697_0176.jpg,1,1,0,0,0,0
IE120222_0149.jpg,1,1,0,0,0,0
IE119703_0037.jpg,1,1,0,0,0,0
IE120237_0013.jpg,1,1,0,0,0,0
IE119706_0057.jpg,1,1,0,0,0,0
IE119709_0000.jpg,1,1,0,0,0,0
IE120246_0019.jpg,1,1,0,0,0,0
IE120249_0024.jpg,1,1,0,0,0,0
IE120255_0007.jpg,1,1,0,0,0,0
IE119712_0113.jpg,1,1,0,0,0,0
IE119724_0558.jpg,1,1,0,0,0,0
IE119742_0031.jpg,1,1,0,0,0,0
IE67794813_0017.jpg,1,1,0,0,0,0
IE120285_0011.jpg,1,1,0,0,0,0
IE119745_0774.jpg,1,1,0,0,0,0
IE119757_0027.jpg,1,1,0,0,0,0
IE118548_0010.jpg,1,1,0,0,0,0
IE118560_0001.jpg,1,1,0,0,0,0
IE120288_0133.jpg,1,1,0,0,0,0
IE118575_0006.jpg,1,1,0,0,0,0
IE119760_0441.jpg,1,1,0,0,0,0
IE119763_0006.jpg,1,1,0,0,0,0
IE118584_0185.jpg,1,1,0,0,0,0
IE118614_0021.jpg,1,1,0,0,0,0
IE118616_0001.jpg,1,1,0,0,0,0
IE119778_0014.jpg,1,1,0,0,0,0
IE118626_0019.jpg,1,1,0,0,0,0
IE119784_0007.jpg,1,1,0,0,0,0
IE34841655_0016.jpg,1,1,0,0,0,0
IE118731_0026.jpg,1,1,0,0,0,0
IE120312_0314.jpg,1,1,0,0,0,0
IE120318_0012.jpg,1,1,0,0,0,0
IE118878_0141.jpg,1,1,0,0,0,0
IE118904_0000.jpg,1,1,0,0,0,0
IE118902_0006.jpg,1,1,0,0,0,0
IE118914_0001.jpg,1,1,0,0,0,0
IE118917_0005.jpg,1,1,0,0,0,0
IE118923_0005.jpg,1,1,0,0,0,0
IE118929_0007.jpg,1,1,0,0,0,0
IE118956_0009.jpg,1,1,0,0,0,0
IE118965_0010.jpg,1,1,0,0,0,0
IE120321_0042.jpg,1,1,0,0,0,0
IE67982224_0004.jpg,1,1,0,0,0,0
