Image name,Class,Page width text line,Half page width text line,Page height vertical separator,Half page height vertical separator,Multi fonts
IE30564399_0095.jpg,1,1,0,0,0,0
IE118977_0005.jpg,1,1,0,0,0,0
IE119010_0004.jpg,1,1,0,0,0,0
IE119013_0013.jpg,1,1,0,0,0,0
IE119016_0001.jpg,1,1,0,0,0,0
IE119018_0033.jpg,1,1,0,0,0,0
IE119022_0043.jpg,1,1,0,0,0,0
IE119028_0004.jpg,1,1,0,0,0,0
IE119031_0014.jpg,1,1,0,0,0,0
IE119034_0004.jpg,1,1,0,0,0,0
IE119043_0011.jpg,1,1,0,0,0,0
IE119052_0002.jpg,1,1,0,0,0,0
IE119078_0001.jpg,1,1,0,0,0,0
IE37235178_0008.jpg,1,1,0,0,0,0
IE68641562_0138.jpg,1,1,0,0,0,0
IE37235440_0010.jpg,1,1,0,0,0,0
IE37284089_0054.jpg,1,1,0,0,0,0
IE119085_0022.jpg,1,1,0,0,0,0
IE119172_0000.jpg,1,1,0,0,0,0
IE119217_0000.jpg,1,1,0,0,0,0
IE119226_0011.jpg,1,1,0,0,0,0
IE119227_0136.jpg,1,1,0,0,0,0
IE119235_0018.jpg,1,1,0,0,0,0
IE119241_0009.jpg,1,1,0,0,0,0
IE119242_0012.jpg,1,1,0,0,0,0
IE119247_0008.jpg,1,1,0,0,0,0
IE119256_0010.jpg,1,1,0,0,0,0
IE119259_0014.jpg,1,1,0,0,0,0
IE119268_0048.jpg,1,1,0,0,0,0
IE119274_0003.jpg,1,1,0,0,0,0
IE119283_0011.jpg,1,1,0,0,0,0
IE119286_0016.jpg,1,1,0,0,0,0
IE119289_0000.jpg,1,1,0,0,0,0
IE119298_0004.jpg,1,1,0,0,0,0
IE119299_0209.jpg,1,1,0,0,0,0
IE119307_0179.jpg,1,1,0,0,0,0
IE119313_0281.jpg,1,1,0,0,0,0
IE119322_0203.jpg,1,1,0,0,0,0
IE119324_0054.jpg,1,1,0,0,0,0
IE119330_0057.jpg,1,1,0,0,0,0
IE119334_0062.jpg,1,1,0,0,0,0
IE36050215_0060.jpg,1,1,0,0,0,0
IE35509152_0013.jpg,1,1,0,0,0,0
IE36200293_0010.jpg,1,1,0,0,0,0
IE47473937_0011.jpg,1,1,0,0,0,0
IE50023434_0013.jpg,1,1,0,0,0,0
IE36299284_0000.jpg,1,1,0,0,0,0
IE8592201_0001.jpg,1,1,0,0,0,0
IE33369746_0002.jpg,1,1,0,0,0,0
IE8590981_0000.jpg,1,1,0,0,0,0
IE8591041_0000.jpg,1,1,0,0,0,0
IE8593436_0000.jpg,1,1,0,0,0,0
IE62196533_0163.jpg,1,1,0,0,0,0
IE8749135_0003.jpg,1,1,0,0,0,0
IE55192140_0049.jpg,1,1,0,0,0,0
IE64356565_0027.jpg,1,1,0,0,0,0
IE104986149_0005.jpg,1,1,0,0,0,0
IE103059420_0067.jpg,1,1,0,0,0,0
IE105116156_0007.jpg,1,1,0,0,0,0
IE105116274_0015.jpg,1,1,0,0,0,0
IE103104397_0049.jpg,1,1,0,0,0,0
IE105163812_0086.jpg,1,1,0,0,0,0
IE105166381_0030.jpg,1,1,0,0,0,0
IE103105478_0040.jpg,1,1,0,0,0,0
IE103971233_0023.jpg,1,1,0,0,0,0
IE103592836_0115.jpg,1,1,0,0,0,0
IE103811173_0041.jpg,1,1,0,0,0,0
IE86364732_0015.jpg,1,1,0,0,0,0
IE82048453_0005.jpg,1,1,0,0,0,0
IE87021826_0022.jpg,1,1,0,0,0,0
IE87885510_0055.jpg,1,1,0,0,0,0
IE85825400_0029.jpg,1,1,0,0,0,0
IE85825524_0021.jpg,1,1,0,0,0,0
IE83769996_0019.jpg,1,1,0,0,0,0
IE86416836_0024.jpg,1,1,0,0,0,0
IE88105064_0003.jpg,1,1,0,0,0,0
IE81077445_0020.jpg,1,1,0,0,0,0
IE2427318_0053.jpg,1,1,0,0,0,0
IE89253652_0004.jpg,1,1,0,0,0,0
IE88052216_0125.jpg,1,1,0,0,0,0
IE88058284_0217.jpg,1,1,0,0,0,0
IE89956280_0026.jpg,1,1,0,0,0,0
IE89478089_0172.jpg,1,1,0,0,0,0
IE88089324_0001.jpg,1,1,0,0,0,0
IE88090171_0023.jpg,1,1,0,0,0,0
IE89323713_0195.jpg,1,1,0,0,0,0
IE88096188_0003.jpg,1,1,0,0,0,0
IE86307476_0037.jpg,1,1,0,0,0,0
IE89513577_0612.jpg,1,1,0,0,0,0
IE89586715_0050.jpg,1,1,0,0,0,0
IE91086253_0068.jpg,1,1,0,0,0,0
IE94169771_0002.jpg,1,1,0,0,0,0
IE94405378_0033.jpg,1,1,0,0,0,0
IE94029280_0005.jpg,1,1,0,0,0,0
IE94421051_0366.jpg,1,1,0,0,0,0
IE93955106_0040.jpg,1,1,0,0,0,0
IE86978593_0000.jpg,1,1,0,0,0,0
IE86988808_0026.jpg,1,1,0,0,0,0
IE86990556_0016.jpg,1,1,0,0,0,0
IE94293952_0012.jpg,1,1,0,0,0,0
IE93484976_0019.jpg,1,1,0,0,0,0
IE91346518_0007.jpg,1,1,0,0,0,0
IE107391389_0012.jpg,1,1,0,0,0,0
IE95713161_0120.jpg,1,1,0,0,0,0
IE87687243_0051.jpg,1,1,0,0,0,0
IE94221451_0032.jpg,1,1,0,0,0,0
IE90986841_0016.jpg,1,1,0,0,0,0
IE95728700_0162.jpg,1,1,0,0,0,0
IE94807006_0125.jpg,1,1,0,0,0,0
IE95410661_0248.jpg,1,1,0,0,0,0
IE95424988_0005.jpg,1,1,0,0,0,0
IE96273073_0007.jpg,1,1,0,0,0,0
IE95431231_0045.jpg,1,1,0,0,0,0
IE99742668_0001.jpg,1,1,0,0,0,0
IE91018273_0128.jpg,1,1,0,0,0,0
IE97534413_0024.jpg,1,1,0,0,0,0
IE96849280_0008.jpg,1,1,0,0,0,0
IE93558726_0197.jpg,1,1,0,0,0,0
IE99242088_0090.jpg,1,1,0,0,0,0
IE99262052_0281.jpg,1,1,0,0,0,0
IE99558679_0041.jpg,1,1,0,0,0,0
IE99692445_0076.jpg,1,1,0,0,0,0
IE10523907_0026.jpg,1,1,0,0,0,0
IE14493543_0097.jpg,1,1,0,0,0,0
IE12857543_0102.jpg,1,1,0,0,0,0
IE10527547_0015.jpg,1,1,0,0,0,0
IE10528900_0035.jpg,1,1,0,0,0,0
IE14493967_0221.jpg,1,1,0,0,0,0
IE10529610_0147.jpg,1,1,0,0,0,0
IE10533310_0041.jpg,1,1,0,0,0,0
IE10535171_0059.jpg,1,1,0,0,0,0
IE10536080_0142.jpg,1,1,0,0,0,0
IE10536709_0093.jpg,1,1,0,0,0,0
IE10538237_0022.jpg,1,1,0,0,0,0
IE10538494_0011.jpg,1,1,0,0,0,0
IE12871359_0003.jpg,1,1,0,0,0,0
IE10538722_0078.jpg,1,1,0,0,0,0
IE12871538_0010.jpg,1,1,0,0,0,0
IE12871548_0014.jpg,1,1,0,0,0,0
IE10542885_0078.jpg,1,1,0,0,0,0
IE12952100_0291.jpg,1,1,0,0,0,0
IE10549193_0446.jpg,1,1,0,0,0,0
IE10583853_0060.jpg,1,1,0,0,0,0
IE10586697_0007.jpg,1,1,0,0,0,0
IE10590755_0076.jpg,1,1,0,0,0,0
IE10591289_0050.jpg,1,1,0,0,0,0
IE10603115_0060.jpg,1,1,0,0,0,0
IE10603586_0005.jpg,1,1,0,0,0,0
IE10604780_0049.jpg,1,1,0,0,0,0
IE14513629_0132.jpg,1,1,0,0,0,0
IE14515838_0056.jpg,1,1,0,0,0,0
IE10626587_0181.jpg,1,1,0,0,0,0
IE10641158_0019.jpg,1,1,0,0,0,0
IE10641200_0015.jpg,1,1,0,0,0,0
IE10645703_0042.jpg,1,1,0,0,0,0
IE14540253_0037.jpg,1,1,0,0,0,0
IE22158680_0302.jpg,1,1,0,0,0,0
IE10650629_0600.jpg,1,1,0,0,0,0
IE13023897_0103.jpg,1,1,0,0,0,0
IE13024096_0002.jpg,1,1,0,0,0,0
IE10675854_0030.jpg,1,1,0,0,0,0
IE10678000_0034.jpg,1,1,0,0,0,0
IE14743613_0028.jpg,1,1,0,0,0,0
IE13026436_0086.jpg,1,1,0,0,0,0
IE10678246_0110.jpg,1,1,0,0,0,0
IE13027477_0011.jpg,1,1,0,0,0,0
IE10687414_0018.jpg,1,1,0,0,0,0
IE10690120_0024.jpg,1,1,0,0,0,0
IE10694367_0030.jpg,1,1,0,0,0,0
IE13126935_0089.jpg,1,1,0,0,0,0
IE13127849_0098.jpg,1,1,0,0,0,0
IE10695852_0117.jpg,1,1,0,0,0,0
IE13127943_0141.jpg,1,1,0,0,0,0
IE10697241_0114.jpg,1,1,0,0,0,0
IE10699965_0137.jpg,1,1,0,0,0,0
IE10701067_0035.jpg,1,1,0,0,0,0
IE13133610_0069.jpg,1,1,0,0,0,0
IE10703669_0145.jpg,1,1,0,0,0,0
IE10709116_0000.jpg,1,1,0,0,0,0
IE20731632_0085.jpg,1,1,0,0,0,0
IE10711357_0043.jpg,1,1,0,0,0,0
IE10719860_0060.jpg,1,1,0,0,0,0
IE10726686_0033.jpg,1,1,0,0,0,0
IE10736423_0024.jpg,1,1,0,0,0,0
IE10741298_0007.jpg,1,1,0,0,0,0
IE20749517_0017.jpg,1,1,0,0,0,0
IE10745428_0057.jpg,1,1,0,0,0,0
IE10749741_0034.jpg,1,1,0,0,0,0
IE10750724_0015.jpg,1,1,0,0,0,0
IE10751908_0192.jpg,1,1,0,0,0,0
IE10758546_0002.jpg,1,1,0,0,0,0
IE10789367_0060.jpg,1,1,0,0,0,0
IE10799321_0033.jpg,1,1,0,0,0,0
IE10853992_0037.jpg,1,1,0,0,0,0
IE10860127_0000.jpg,1,1,0,0,0,0
IE10862733_0060.jpg,1,1,0,0,0,0
IE10864194_0005.jpg,1,1,0,0,0,0
IE13195567_0062.jpg,1,1,0,0,0,0
IE22304140_0094.jpg,1,1,0,0,0,0
IE13198749_0135.jpg,1,1,0,0,0,0
IE13198769_0031.jpg,1,1,0,0,0,0
IE10868504_0012.jpg,1,1,0,0,0,0
IE14823924_0063.jpg,1,1,0,0,0,0
IE13201347_0180.jpg,1,1,0,0,0,0
IE12191689_0439.jpg,1,1,0,0,0,0
IE13298830_0003.jpg,1,1,0,0,0,0
IE20779880_0001.jpg,1,1,0,0,0,0
IE20784632_0038.jpg,1,1,0,0,0,0
IE13307089_0123.jpg,1,1,0,0,0,0
IE13308338_0167.jpg,1,1,0,0,0,0
IE13341871_0040.jpg,1,1,0,0,0,0
IE13347829_0043.jpg,1,1,0,0,0,0
IE12246731_0077.jpg,1,1,0,0,0,0
IE14829617_0334.jpg,1,1,0,0,0,0
IE12262028_0185.jpg,1,1,0,0,0,0
IE12267414_0004.jpg,1,1,0,0,0,0
IE14852989_0129.jpg,1,1,0,0,0,0
IE12277493_0158.jpg,1,1,0,0,0,0
IE13373515_0008.jpg,1,1,0,0,0,0
IE12356890_0022.jpg,1,1,0,0,0,0
IE12357081_0011.jpg,1,1,0,0,0,0
IE13387060_0315.jpg,1,1,0,0,0,0
IE12363680_0167.jpg,1,1,0,0,0,0
IE13387194_0140.jpg,1,1,0,0,0,0
IE13393854_0255.jpg,1,1,0,0,0,0
IE13433955_0159.jpg,1,1,0,0,0,0
IE13433979_0034.jpg,1,1,0,0,0,0
IE13454962_0180.jpg,1,1,0,0,0,0
IE13455133_0054.jpg,1,1,0,0,0,0
IE15431224_0131.jpg,1,1,0,0,0,0
IE12723100_0010.jpg,1,1,0,0,0,0
IE12731047_0011.jpg,1,1,0,0,0,0
IE12762164_0111.jpg,1,1,0,0,0,0
IE13566772_0047.jpg,1,1,0,0,0,0
IE21024098_0014.jpg,1,1,0,0,0,0
IE15724541_0026.jpg,1,1,0,0,0,0
IE22577276_0031.jpg,1,1,0,0,0,0
IE13572455_0048.jpg,1,1,0,0,0,0
IE13584413_0089.jpg,1,1,0,0,0,0
IE13588261_0122.jpg,1,1,0,0,0,0
IE13737813_0003.jpg,1,1,0,0,0,0
IE13737899_0034.jpg,1,1,0,0,0,0
IE12817021_0046.jpg,1,1,0,0,0,0
IE13806587_0222.jpg,1,1,0,0,0,0
IE12856284_0007.jpg,1,1,0,0,0,0
IE13813099_0172.jpg,1,1,0,0,0,0
IE15787655_0062.jpg,1,1,0,0,0,0
IE13818112_0108.jpg,1,1,0,0,0,0
IE13820278_0050.jpg,1,1,0,0,0,0
IE13827084_0024.jpg,1,1,0,0,0,0
IE13827622_0010.jpg,1,1,0,0,0,0
IE13828247_0028.jpg,1,1,0,0,0,0
IE13830146_0005.jpg,1,1,0,0,0,0
IE13832386_0001.jpg,1,1,0,0,0,0
IE13852977_0011.jpg,1,1,0,0,0,0
IE13866446_0015.jpg,1,1,0,0,0,0
IE13879592_0041.jpg,1,1,0,0,0,0
IE13930549_0405.jpg,1,1,0,0,0,0
IE13991908_0409.jpg,1,1,0,0,0,0
IE14057443_0027.jpg,1,1,0,0,0,0
IE14077317_0037.jpg,1,1,0,0,0,0
IE14113857_0103.jpg,1,1,0,0,0,0
IE14190637_0071.jpg,1,1,0,0,0,0
IE14231275_0052.jpg,1,1,0,0,0,0
IE14231924_0028.jpg,1,1,0,0,0,0
IE14243487_0193.jpg,1,1,0,0,0,0
IE15852185_0117.jpg,1,1,0,0,0,0
IE15856046_0014.jpg,1,1,0,0,0,0
IE14279023_0257.jpg,1,1,0,0,0,0
IE14294116_0013.jpg,1,1,0,0,0,0
IE14294127_0010.jpg,1,1,0,0,0,0
IE14301107_0030.jpg,1,1,0,0,0,0
IE14314782_0040.jpg,1,1,0,0,0,0
IE14317396_0057.jpg,1,1,0,0,0,0
IE15870852_0055.jpg,1,1,0,0,0,0
IE14346363_0483.jpg,1,1,0,0,0,0
IE14438679_0578.jpg,1,1,0,0,0,0
IE14438959_0004.jpg,1,1,0,0,0,0
IE14452898_0118.jpg,1,1,0,0,0,0
IE16004265_0036.jpg,1,1,0,0,0,0
IE20409629_0014.jpg,1,1,0,0,0,0
IE21956249_0000.jpg,1,1,0,0,0,0
IE16009146_0184.jpg,1,1,0,0,0,0
IE16034647_0028.jpg,1,1,0,0,0,0
IE16043760_0268.jpg,1,1,0,0,0,0
IE16052516_0131.jpg,1,1,0,0,0,0
IE16065602_0063.jpg,1,1,0,0,0,0
IE16134595_0011.jpg,1,1,0,0,0,0
IE16332901_0005.jpg,1,1,0,0,0,0
IE16402235_0010.jpg,1,1,0,0,0,0
IE16570969_0017.jpg,1,1,0,0,0,0
IE119789_0065.jpg,2,0,1,1,0,0
IE119799_0112.jpg,2,0,1,1,0,0
IE119817_0011.jpg,2,0,1,1,0,0
IE119850_0034.jpg,2,0,1,1,0,0
IE36614605_0154.jpg,2,0,1,1,0,0
IE119373_0002.jpg,2,0,1,1,0,0
IE120117_0164.jpg,2,0,1,1,0,0
IE120138_0204.jpg,2,0,1,1,0,0
IE36615022_0211.jpg,2,0,1,1,0,0
IE36618768_0053.jpg,2,0,1,1,0,0
IE35647155_0018.jpg,2,0,1,1,0,0
IE38808746_0025.jpg,2,0,1,1,0,0
IE29386984_0044.jpg,2,0,1,1,0,0
IE36624975_0060.jpg,2,0,1,1,0,0
IE120168_0442.jpg,2,0,1,1,0,0
IE119574_0090.jpg,2,0,1,1,0,0
IE120171_0269.jpg,2,0,1,1,0,0
IE120195_0002.jpg,2,0,1,1,0,0
IE120204_0049.jpg,2,0,1,1,0,0
IE34246611_0001.jpg,2,0,1,1,0,0
IE29826871_0273.jpg,2,0,1,1,0,0
IE29833160_0265.jpg,2,0,1,1,0,0
IE30156024_0120.jpg,2,0,1,1,0,0
IE120267_0035.jpg,2,0,1,1,0,0
IE120270_0018.jpg,2,0,1,1,0,0
IE119721_0071.jpg,2,0,1,1,0,0
IE35776395_0014.jpg,2,0,1,1,0,0
IE35776699_0033.jpg,2,0,1,1,0,0
IE120273_0315.jpg,2,0,1,1,0,0
IE34730299_0088.jpg,2,0,1,1,0,0
IE34730897_0017.jpg,2,0,1,1,0,0
IE30165896_0394.jpg,2,0,1,1,0,0
IE34743930_0042.jpg,2,0,1,1,0,0
IE119754_0007.jpg,2,0,1,1,0,0
IE30305520_0003.jpg,2,0,1,1,0,0
IE120306_0047.jpg,2,0,1,1,0,0
IE119766_0018.jpg,2,0,1,1,0,0
IE120309_0011.jpg,2,0,1,1,0,0
IE36747004_0163.jpg,2,0,1,1,0,0
IE118623_0000.jpg,2,0,1,1,0,0
IE120315_0010.jpg,2,0,1,1,0,0
IE118818_0043.jpg,2,0,1,1,0,0
IE34842584_0046.jpg,2,0,1,1,0,0
IE120336_0014.jpg,2,0,1,1,0,0
IE36754689_0301.jpg,2,0,1,1,0,0
IE34889713_0346.jpg,2,0,1,1,0,0
IE120342_0290.jpg,2,0,1,1,0,0
IE120354_0005.jpg,2,0,1,1,0,0
IE30614558_0016.jpg,2,0,1,1,0,0
IE118974_0804.jpg,2,0,1,1,0,0
IE30858841_0017.jpg,2,0,1,1,0,0
IE35880572_0428.jpg,2,0,1,1,0,0
IE37056778_0113.jpg,2,0,1,1,0,0
IE35933969_0102.jpg,2,0,1,1,0,0
IE119082_0744.jpg,2,0,1,1,0,0
IE119277_0004.jpg,2,0,1,1,0,0
IE35480333_0036.jpg,2,0,1,1,0,0
IE35484846_0091.jpg,2,0,1,1,0,0
IE37444422_0017.jpg,2,0,1,1,0,0
IE36096455_0071.jpg,2,0,1,1,0,0
IE35538852_0020.jpg,2,0,1,1,0,0
IE37504774_0227.jpg,2,0,1,1,0,0
IE37528161_0000.jpg,2,0,1,1,0,0
IE37531163_0206.jpg,2,0,1,1,0,0
IE37623397_0021.jpg,2,0,1,1,0,0
IE36206987_0781.jpg,2,0,1,1,0,0
IE36252932_0039.jpg,2,0,1,1,0,0
IE37628855_0083.jpg,2,0,1,1,0,0
IE36253994_0000.jpg,2,0,1,1,0,0
IE37791772_0041.jpg,2,0,1,1,0,0
IE36296452_0033.jpg,2,0,1,1,0,0
IE36297295_0020.jpg,2,0,1,1,0,0
IE36300094_0217.jpg,2,0,1,1,0,0
IE36301093_0196.jpg,2,0,1,1,0,0
IE38077710_0049.jpg,2,0,1,1,0,0
IE8592988_0000.jpg,2,0,1,1,0,0
IE8590626_0000.jpg,2,0,1,1,0,0
IE105143710_0124.jpg,2,0,1,1,0,0
IE105171992_0070.jpg,2,0,1,1,0,0
IE104889371_0229.jpg,2,0,1,1,0,0
IE104901096_0225.jpg,2,0,1,1,0,0
IE104924441_0183.jpg,2,0,1,1,0,0
IE104955340_0082.jpg,2,0,1,1,0,0
IE104971326_0051.jpg,2,0,1,1,0,0
IE84004715_0146.jpg,2,0,1,1,0,0
IE82818140_0213.jpg,2,0,1,1,0,0
IE84201105_0214.jpg,2,0,1,1,0,0
IE84011539_0035.jpg,2,0,1,1,0,0
IE84201835_0042.jpg,2,0,1,1,0,0
IE82832273_0107.jpg,2,0,1,1,0,0
IE82835494_0183.jpg,2,0,1,1,0,0
IE82976347_0353.jpg,2,0,1,1,0,0
IE82977416_0069.jpg,2,0,1,1,0,0
IE82981515_0041.jpg,2,0,1,1,0,0
IE84805690_0203.jpg,2,0,1,1,0,0
IE84807242_0119.jpg,2,0,1,1,0,0
IE84807654_0089.jpg,2,0,1,1,0,0
IE84808012_0045.jpg,2,0,1,1,0,0
IE84808358_0276.jpg,2,0,1,1,0,0
IE84168047_0133.jpg,2,0,1,1,0,0
IE84169472_0105.jpg,2,0,1,1,0,0
IE84822024_0031.jpg,2,0,1,1,0,0
IE84823212_0098.jpg,2,0,1,1,0,0
IE84833224_0029.jpg,2,0,1,1,0,0
IE87060109_0205.jpg,2,0,1,1,0,0
IE85951372_0123.jpg,2,0,1,1,0,0
IE87063588_0014.jpg,2,0,1,1,0,0
IE87067568_0041.jpg,2,0,1,1,0,0
IE87068666_0031.jpg,2,0,1,1,0,0
IE85965366_0119.jpg,2,0,1,1,0,0
IE85971900_0259.jpg,2,0,1,1,0,0
IE88648914_0101.jpg,2,0,1,1,0,0
IE88649157_0052.jpg,2,0,1,1,0,0
IE85978410_0053.jpg,2,0,1,1,0,0
IE88654009_0131.jpg,2,0,1,1,0,0
IE88425141_0092.jpg,2,0,1,1,0,0
IE88655947_0150.jpg,2,0,1,1,0,0
IE88429417_0024.jpg,2,0,1,1,0,0
IE88430456_0051.jpg,2,0,1,1,0,0
IE85980122_0073.jpg,2,0,1,1,0,0
IE82706454_0116.jpg,2,0,1,1,0,0
IE88567935_0128.jpg,2,0,1,1,0,0
IE90293627_0074.jpg,2,0,1,1,0,0
IE85996512_0006.jpg,2,0,1,1,0,0
IE85996834_0177.jpg,2,0,1,1,0,0
IE82718464_0003.jpg,2,0,1,1,0,0
IE90327051_0138.jpg,2,0,1,1,0,0
IE89310961_0134.jpg,2,0,1,1,0,0
IE112845966_0078.jpg,2,0,1,1,0,0
IE89325227_0171.jpg,2,0,1,1,0,0
IE88622986_0206.jpg,2,0,1,1,0,0
IE113058613_0411.jpg,2,0,1,1,0,0
IE88623953_0289.jpg,2,0,1,1,0,0
IE88625423_0168.jpg,2,0,1,1,0,0
IE88629249_0174.jpg,2,0,1,1,0,0
IE88633816_0158.jpg,2,0,1,1,0,0
IE89336235_0055.jpg,2,0,1,1,0,0
IE89194276_0096.jpg,2,0,1,1,0,0
IE88643927_0085.jpg,2,0,1,1,0,0
IE88647358_0134.jpg,2,0,1,1,0,0
IE92041394_0119.jpg,2,0,1,1,0,0
IE91642107_0070.jpg,2,0,1,1,0,0
IE91642656_0019.jpg,2,0,1,1,0,0
IE91646560_0154.jpg,2,0,1,1,0,0
IE91924779_0073.jpg,2,0,1,1,0,0
IE92297363_0008.jpg,2,0,1,1,0,0
IE91927751_0509.jpg,2,0,1,1,0,0
IE92322713_0018.jpg,2,0,1,1,0,0
IE91942466_0046.jpg,2,0,1,1,0,0
IE91728577_0068.jpg,2,0,1,1,0,0
IE91730033_0070.jpg,2,0,1,1,0,0
IE91557188_0013.jpg,2,0,1,1,0,0
IE91561159_0002.jpg,2,0,1,1,0,0
IE91734857_0031.jpg,2,0,1,1,0,0
IE91735477_0180.jpg,2,0,1,1,0,0
IE91749577_0018.jpg,2,0,1,1,0,0
IE91572216_0113.jpg,2,0,1,1,0,0
IE92063517_0024.jpg,2,0,1,1,0,0
IE91948218_0055.jpg,2,0,1,1,0,0
IE94304360_0020.jpg,2,0,1,1,0,0
IE93906345_0144.jpg,2,0,1,1,0,0
